pdf_name,pdf_path,pdf_found,pdf_success,year,county,pdf_year
2011_Mayo_Aughagower_503.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/12,1.0,1.0,1996,carlow,2011
2010_Kerry_Baile-an-Fhirteirigh_1487.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/12,1.0,1.0,1996,carlow,2010
2012-County-Leitrim-Ballinamore-422.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/11,1.0,1.0,1996,carlow,2012
2010_Kerry_Ballybunion_323.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/12,1.0,1.0,1996,carlow,2010
2015-County-Cork_North-Knockraha-791.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/10,1.0,1.0,1996,carlow,2015
2012-County-Clare-Kilkee-72.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/11,1.0,1.0,2010,clare,2012
2010_Clare_Bridgetown_61.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/12,1.0,1.0,2011,clare,2010
2010_Clare_Bunratty_2030.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/12,1.0,1.0,2011,clare,2010
2011_Roscommon_Cloontuskert_289.pdf,http://www.tidytowns.ie/wp-content/uploads/2017/12,1.0,1.0,2012,roscommon,2011
