pdf_name,pdf_year,year,county,pdf_found,pdf_success
2011_Mayo_Aughagower_503.pdf,2011,1996,carlow,1.0,1.0
2010_Kerry_Baile-an-Fhirteirigh_1487.pdf,2010,1996,carlow,1.0,1.0
2012-County-Leitrim-Ballinamore-422.pdf,2012,1996,carlow,1.0,1.0
2010_Kerry_Ballybunion_323.pdf,2010,1996,carlow,1.0,1.0
2015-County-Cork_North-Knockraha-791.pdf,2015,1996,carlow,1.0,1.0
2012-County-Clare-Kilkee-72.pdf,2012,2010,clare,1.0,1.0
2010_Clare_Bridgetown_61.pdf,2010,2011,clare,1.0,1.0
2010_Clare_Bunratty_2030.pdf,2010,2011,clare,1.0,1.0
2011_Roscommon_Cloontuskert_289.pdf,2011,2012,roscommon,1.0,1.0
